7012,1557
19377,12771
2935,6062
34673,1225
2112,2642
1432,15100
1432,15103
9550,3627
2262,22719
2747,530
12072,2450
7460,69
1557,388
23327,23288
7446,1263
1196,2083
589,4316
29490,29527
1564,1736
17040,16784
10707,10708
10707,10709
17801,4353
29490,29520
13228,13339
25484,25483
1577,1643
25587,23602
33646,33
23283,33
6448,7425
13322,8759
1419,13457
35533,35543
8650,9601
8650,9600
23525,232
25798,27195
25919,1403
179,30088
1347,9600
9311,367
34953,34954
3961,3030
29389,29389
4209,283
1624,1769
278,570
1578,367
413,2781
69,7154
6394,34356
22429,2860
2754,666
8738,69
7569,2949
3764,2347
2981,24554
2981,24555
11041,2678
4499,2692
276,3506
6183,1432
1417,1445
1417,1442
42,1416
453,29141
7142,8363
453,29142
453,29145
453,29144
7142,8364
453,29146
453,29149
10280,22
18052,18053
3531,6826
4241,2698
3312,1419
3635,4070
19282,19304
2134,4796
2134,4795
1423,214
19282,19303
1340,90
10058,156
1812,11145
151,3383
34546,389
1410,33279
4743,5505
1622,6826
21812,18905
27346,27347
23822,23820
4145,33
10591,3077
19853,160
35461,10580
3696,30349
24074,219
11004,10673
22556,2027
12786,1718
19020,7157
4234,4546
4609,389
13809,1612
1419,30120
18545,991
1432,13503
866,2640
27422,7834
865,2320
2293,2294
2293,2295
32450,249
84,681
15468,156
3825,3933
2469,2058
4226,14729
7277,3056
24336,631
277,1009
277,1008
277,1007
277,1002
277,1000
10015,267
1557,14622
4025,23344
5180,27508
5180,27509
32497,32413
21875,18905
8085,15946
170,7109
1301,1190
10689,2981
10210,10140
1416,1404
24591,24621
11501,4002
17190,16805
3812,6575
2810,5869
2985,653
28342,28414
10549,10619
4344,19
2985,655
4166,4191
20063,389
7765,26660
31620,2754
66,17793
3429,33
1287,986
1442,1536
22396,1197
26859,299
20331,20453
20331,20452
7026,7027
34440,33
7699,7300
25510,25443
11704,9550
81,140
278,19001
4562,2692
17162,17442
391,4433
21141,18905
16538,16539
22404,1415
4700,2688
15572,596
3340,3382
7415,7614
7415,7615
8887,9027
10527,615
1435,184
843,763
79,6149
1699,15951
964,2456
17538,724
3438,24971
2111,2916
34524,20437
23842,23843
23842,23845
23842,23844
23842,23847
23842,23846
10641,1419
2849,33
547,3554
17491,17492
35143,35170
35143,35173
1980,3368
453,68
453,69
1536,15096
31506,2754
6818,35198
801,8843
28129,17437
33218,33
19990,19980
19990,19981
4071,14268
19990,19988
2973,12052
267,1541
10177,4206
11232,11224
10177,4205
35111,34839
30796,763
426,26773
426,26772
11428,2083
9600,1452
426,26774
32274,9304
14225,14173
32937,1279
9678,15493
32211,32212
292,27
100,426
32926,1279
5627,9600
184,93
184,91
10202,3686
27410,27413
27410,27412
27410,27411
979,8875
12984,33
10203,2679
10203,2678
23342,23288
88,2242
277,56
1396,1454
277,58
3825,3960
28334,28335
10207,10174
16680,1445
763,30800
763,30801
763,30802
320,463
763,30804
10503,1445
13471,13438
4232,276
1881,326
6159,33
13512,13511
23602,357
10913,2814
29636,212
1416,33
28840,28843
13525,13440
619,3341
4145,6788
27240,27242
27240,27241
2688,115
28840,28841
360,24948
12925,516
15103,5897
21128,18905
1419,2389
5864,9657
1032,12299
4663,1607
24688,3259
1242,238
7132,1272
5897,219
2475,32489
4619,33
23480,10623
81,1393
7084,9019
2210,6688
3171,9190
5464,27718
5701,5708
5701,5709
372,19845
5701,5702
5701,5703
14712,11101
5701,5706
5701,5707
5701,5704
5701,5705
1290,140
22803,22699
2948,4345
5326,4086
31458,33
248,6254
620,1237
10582,10659
12952,12954
602,3087
12952,12953
18129,1198
21039,18905
33568,154
4351,31221
14135,14057
14135,14056
1315,6835
17690,17280
29612,8055
5864,2120
26076,26157
8,212
1445,16581
26076,26152
25030,25026
26076,26151
6346,873
1604,1616
310,2225
32458,2482
81,4610
9127,7059
1574,10403
338,98
12055,12146
7718,69
2210,4015
2210,4014
1415,1507
4917,2192
16827,16956
489,650
34593,33
190,34771
10584,11148
10584,11149
7437,7339
1411,1445
5119,1525
4191,1197
11235,6748
1445,3752
10584,11146
10584,11147
10015,10027
3732,33
17722,16794
6581,1419
10678,10678
3277,2708
414,170
87,137
4072,4011
4072,4015
4072,4014
11894,3382
4072,4019
412,276
3879,10061
18900,7157
13429,33428
653,17086
653,17085
653,17084
653,17083
5447,5448
4341,4209
9594,12610
653,17089
653,17088
4401,4455
11211,6748
666,17232
224,3812
21819,18905
136,4
3895,10456
7091,10728
4827,33739
14363,14364
3107,3770
801,16055
2576,32273
740,1608
695,579
801,8478
3889,6498
4603,3683
32545,32413
6629,4138
1285,976
25467,25576
1340,10149
986,15764
4258,3625
15345,15334
7144,7144
1786,2846
268,442
1786,2843
7334,7794
8085,32334
8085,32335
9128,9167
8085,32337
12989,212
2894,2697
692,22
93,10298
22043,1197
3974,29273
29259,29260
3974,29274
30700,24518
18529,18530
1419,591
1419,596
653,16932
4440,4464
653,16935
2082,2311
653,16937
2456,33877
9005,118
2925,3575
5522,4736
1143,27699
8509,7127
653,238
69,7260
986,10685
3096,1205
69,7265
29043,453
7446,69
69,7269
2211,33
18511,18512
1557,2242
1143,27697
1143,27696
3076,113
7310,8164
30388,1419
2082,10436
14030,7295
4077,4166
2082,10437
10027,26559
10027,26558
2082,10434
2349,1225
6867,28788
10027,26553
10027,26552
1162,1582
232,10490
24235,18995
1197,214
239,93
2696,2112
2474,1189
1415,14622
3205,1568
34667,34678
34667,34677
1413,9666
6021,12068
1532,6061
27718,4230
220,2663
986,25826
6607,16881
14961,14961
35320,35408
3990,3990
6684,4085
25319,447
1975,33
7198,69
7964,7127
33039,179
739,560
17103,9577
69,7486
69,7485
69,7484
33488,1536
9605,1341
1432,7239
2225,32654
2437,7794
479,3270
1236,1164
1164,2311
1192,333
3413,338
1421,18337
2810,4328
1396,12800
10869,12090
1396,12802
9531,2661
801,34037
9531,2662
11649,2788
1607,16011
1607,16012
1607,16013
1607,16014
1607,16015
1607,16016
31993,2754
1607,16018
32395,164
212,2725
1463,3560
32395,161
3892,11499
1528,1419
224,4593
1528,1417
1528,1410
278,3166
3531,34626
3103,1557
1568,113
432,565
432,564
432,563
2761,13733
1568,114
2761,13731
24772,33
4948,1083
2761,13738
12240,9759
17994,12569
33567,19182
23618,23642
4303,4235
979,7594
7159,7404
10177,3758
31759,20519
8392,7797
24117,1432
4243,12042
16807,579
592,1173
3058,1198
21198,18905
8412,33
3058,1197
1264,1279
425,389
7143,8133
20485,13655
3765,10754
425,381
21196,18905
3505,18864
442,2416
7581,33
13968,6760
8020,8023
6091,453
2899,276
1445,10290
1417,13616
8449,7278
7498,29599
4440,6008
7498,29597
30100,1419
1186,2134
1557,28231
15877,4191
7180,7305
6818,287
211,11118
27807,1143
63,326
2949,15100
15421,156
22972,22979
33988,33988
4675,248
4675,249
1929,1827
15838,10061
20858,18905
25520,15955
3461,224
7177,33
20749,20750
14789,12068
4209,10867
33377,33377
14379,4071
12331,12331
6683,3931
4209,10869
1578,12110
787,788
3042,13228
31859,2754
7133,9000
2498,1164
4191,15544
1624,10548
13421,13419
2592,866
4235,1758
2082,10264
18810,33
63,631
8160,10887
3505,20579
4697,22
391,962
3505,20575
7266,738
33829,1901
565,278
33878,33881
352,56
3671,3030
29856,29865
1084,33
7520,7663
14519,14520
10774,10557
179,33336
10512,10515
10512,10514
94,33
1550,359
729,391
1769,1625
1769,1624
1445,16437
1445,16434
1445,16432
1445,16433
1445,16430
1445,16431
7391,33
1445,16438
4209,12348
3836,4085
6003,1403
4341,12934
4922,5610
3836,4089
6758,29248
2437,6747
1731,33
8046,8375
3393,20277
167,2081
4209,12428
1256,4436
31897,31361
11104,93
3393,20271
2705,418
4209,12424
3250,214
4209,12426
3505,20399
1410,427
2059,986
212,29593
212,29592
3505,20393
3505,20395
3505,20397
3505,20396
16074,1412
6106,248
1197,1143
11447,11448
16074,1419
6987,4296
15885,235
2899,2692
8109,7397
22781,449
14739,2662
212,1606
367,459
12899,33
3812,11582
508,276
7967,224
12627,9571
560,560
1434,276
7446,4209
3825,4137
3825,4136
3825,4135
4341,25475
12010,14511
35550,4037
2251,3254
10531,11104
2770,1625
3797,3943
3797,3942
3797,3940
34067,801
3797,3945
3797,3944
1639,2715
3797,3948
12049,12029
3570,389
21618,18905
31810,1197
2640,1445
22681,48
5158,224
2414,864
12364,4291
1557,10786
6508,10117
35592,35545
1370,1315
1164,1192
1164,1195
2895,33
17589,16842
7502,6261
16310,1445
28,277
27896,1143
23886,24015
8376,757
2747,1427
235,4071
7455,1404
67,7513
4035,3987
6498,24590
2706,33
10729,25575
170,31015
15549,33
16173,238
553,7984
19140,248
4405,156
7913,33
18445,27434
35040,35040
8633,8634
13010,4025
3454,2981
1406,179
2058,2341
9939,33
2058,2345
1983,326
3030,11500
17222,16784
34402,34388
27321,27322
27321,27323
1301,118
3395,2003
27321,27324
27321,27325
986,1411
4209,121
986,1413
11340,11314
986,1414
986,1417
986,1419
1952,6723
1676,3265
29831,28676
1419,2414
726,1340
10205,10206
15935,4070
1937,1599
20073,33
33208,21
6190,1465
9550,3785
3283,27622
10557,10785
6575,6466
11351,11308
28060,33
2879,1419
31039,7291
1404,739
9127,190
4630,19505
28701,3325
985,503
481,7231
4612,3690
15180,1065
21476,18905
26142,2055
3911,3820
3911,3821
425,2030
3911,3823
3911,3824
980,7273
1536,33623
4198,4226
3911,3829
14284,14285
980,7272
29493,29519
1536,33628
1278,6855
1278,6856
1278,6857
2770,2745
16875,17548
12306,12306
1278,6858
1278,6859
7322,2754
1683,864
212,896
30906,980
4191,4101
14944,33
7841,7324
8722,7334
75,2838
1508,3836
548,548
2453,2302
29477,29828
445,228
6019,1445
34342,3868
883,449
653,16791
31840,31329
16425,10503
2882,3696
2243,5685
2243,5686
2243,5681
13748,3534
22181,1197
7479,6817
23122,23133
34656,34657
214,3131
12716,1396
214,3137
4241,3686
117,1263
1410,33334
11219,6748
6935,11832
7207,7690
1429,1289
4070,4015
9122,11681
3405,3018
4070,4011
3344,1445
320,4440
25635,13416
378,1468
248,8767
276,214
276,219
4949,2456
25723,25723
20868,18905
1445,1224
1375,1432
1445,1227
3685,17450
4342,34818
326,200
14119,7512
3365,986
4199,33
13924,29034
1770,1642
1422,10710
547,1431
547,1432
33350,33350
8422,69
3366,2794
91,33680
12272,219
16203,739
16569,389
479,1003
1417,9695
5971,6448
3405,653
453,9763
18378,18379
8787,1445
2258,1308
3077,3359
4679,23829
3471,4394
739,5864
9961,22342
6389,6388
34512,238
3843,29030
623,4525
3405,31447
1143,3355
23532,1396
20795,18905
556,22
14514,9418
2813,76
7143,33
4579,68
4579,69
26787,33
9531,287
212,29493
20706,21957
2315,481
25325,391
525,388
31282,2952
10975,33
3764,1333
16794,17463
16794,17460
269,1545
197,1973
12026,4234
3594,338
4070,23120
25633,9695
310,11299
1991,1991
7484,1359
3242,4035
20706,21958
13938,7157
161,425
31783,2754
7131,7646
1020,1208
4258,1315
6066,427
795,33
2713,1197
1311,1282
1427,14582
1427,14583
1427,14585
1427,14586
28519,28520
1427,14588
3552,214
23401,23361
520,269
17019,17409
1536,214
214,1796
7648,68
7648,69
18678,22
3673,3502
7860,7127
4191,4920
1415,27701
2337,22699
9285,873
1557,4546
5756,2243
1476,1404
13120,24344
4433,33
3823,3900
3823,3903
3961,6478
3663,249
3823,3907
3823,3906
18917,7157
3139,3141
3139,3140
12759,12760
19435,330
14653,179
13155,33
650,2229
4039,3939
9934,3341
16827,653
13505,1445
16148,1445
9125,9323
22732,33
27299,27300
27456,27457
1445,16597
6032,5864
31889,2754
14746,3332
20412,20756
20412,20757
3060,12938
20412,20755
3176,3148
14622,13589
15965,10817
2253,7326
6991,1852
1690,9192
23911,1432
17295,33
3632,705
22919,22719
1265,6796
12913,12936
979,978
979,979
28,9418
979,972
12913,12938
34516,389
763,4428
3212,32517
1485,1404
7108,653
22777,25026
31342,7514
5238,986
3220,7326
11183,11212
11183,11213
866,3722
8420,33
11183,11218
3812,6678
35063,330
19715,979
1690,1574
9600,3722
8085,30210
3376,2756
1225,873
8085,30218
3393,20130
1038,4440
352,596
1198,645
2081,2073
1425,232
1186,2038
352,590
7963,7951
7963,7950
1812,596
1225,3254
4242,12746
12055,3230
2689,3829
4226,4319
1464,1417
1557,12258
11842,11859
10625,12989
33243,13440
987,3096
1464,1419
4226,4316
1413,233
17873,1198
15555,15754
15555,15755
2690,2719
2148,27682
1424,619
2692,3087
4011,3933
14586,1224
1322,87
6541,6466
1432,459
1094,30277
2692,3088
10524,25
13816,81
1263,4440
285,1266
6166,1309
9200,33
1279,33
11034,10673
1650,10693
6166,425
9749,3341
6166,427
23962,24005
14530,7508
10933,33
12696,2905
11451,6758
13069,1198
30010,4610
2225,987
2753,16860
1094,1410
15447,156
9727,3212
14775,12068
149,4070
1630,10752
3823,4064
3823,4063
29594,8401
13802,1445
3758,986
6119,1536
592,26887
19399,330
2082,3761
2082,3765
2692,2935
1464,12256
21094,18905
24756,19089
19129,7291
1479,6091
1290,1248
23933,1432
7168,7286
7168,7287
986,10728
10509,40
11104,4150
21044,18905
9577,17716
4739,4763
4739,4762
69,7388
3860,4188
653,17162
653,17163
8475,224
653,17165
653,17166
69,7380
30728,763
69,7383
69,7384
69,7385
1507,16158
12072,3398
15282,4440
29477,29827
3770,442
31424,31425
340,449
740,3312
10503,3764
19144,6106
20582,1197
5896,3670
1445,16148
1445,16146
1445,16147
807,266
1445,16145
1445,16142
2273,2058
1445,16141
1413,15
2760,2703
12239,12240
28219,33
760,1061
388,35806
14878,14942
388,35804
388,35805
388,35802
30397,33
388,35800
388,35801
16807,2926
7505,33
388,35809
29708,29475
7418,8713
15950,15951
32500,7282
2689,6478
4209,12481
320,692
5983,1432
29708,29479
3122,1685
13957,1263
10027,10403
13399,13361
1558,338
12068,1774
15523,15524
15523,15525
15523,15526
15523,15527
7278,653
13059,12367
3727,1198
29736,29737
2661,9549
10887,25466
561,224
3727,1197
2661,9541
1581,2055
16609,12775
543,11100
543,11101
3950,3894
14518,3030
352,1607
3408,3408
7677,1263
3103,276
20461,18905
1417,3241
481,12983
3103,278
1279,1393
25467,986
1773,1725
860,873
6062,1202
9695,976
15954,3290
212,3375
3502,2916
1280,2502
2659,3237
3254,936
2379,338
25397,25428
11508,11605
17802,17080
19377,575
6420,33
20214,2755
10171,10062
7301,8493
11636,986
12906,13065
12906,13064
12906,13067
12906,13066
12906,13061
2437,979
12906,13063
12906,13062
3796,3797
12745,12745
7394,69
11530,3030
2981,1415
1427,14692
801,140
3796,3798
3531,68
13419,13560
5063,5974
6673,6674
7926,68
7446,179
681,62
865,68
190,16068
12042,4246
481,9713
12042,4243
29281,3903
2754,6215
2689,3382
1463,3488
29731,29801
2058,5573
26805,3762
1417,2763
224,9763
20254,414
3873,33
28911,278
1538,30329
3991,4842
986,6003
12553,9451
553,4964
31410,20519
17428,1198
10262,10263
442,28
8450,7571
9784,9788
9784,9785
1543,4615
9784,9786
5033,2134
27983,35554
9860,4440
739,30373
3175,2692
986,1385
1989,226
7460,698
12693,3153
24625,24620
24625,24626
23922,1423
26556,10027
1064,1365
1064,1366
117,3056
12116,4209
1064,1361
1064,1362
1064,1363
16160,1342
7295,8130
910,1197
4463,1508
1287,6793
1287,6792
7742,22008
7742,22009
1567,33
29192,6758
13973,13974
8607,55
1415,3058
50,986
6807,2662
2921,3166
487,1197
19770,276
3891,4425
10056,4014
1419,14587
1419,14586
1419,14585
1536,8114
1301,27596
7286,7158
18476,11887
378,6466
23860,15056
3000,267
3136,4487
7476,7127
2160,2225
4071,8043
2160,2227
22854,22699
808,1195
3480,6478
3250,391
7815,8371
7513,33
8111,7125
6629,14417
2960,625
8020,7444
9855,9856
30876,7291
24553,2981
3781,170
28273,28274
24280,1807
10796,10644
17178,12988
3056,3056
27464,27447
986,2659
10149,90
426,547
14436,7108
12163,4209
986,3526
3007,1445
3804,3382
13416,10282
3532,3795
3532,3797
3532,3796
224,2899
10334,2082
25452,33
8314,7259
82,83
2054,3812
4370,6030
24822,24823
1046,276
8412,7409
4133,3946
27240,35786
6070,7594
427,3048
10579,3077
27481,35534
22,7170
2894,13015
1454,1430
170,3464
11266,6748
7143,6821
7201,7374
885,79
11181,11193
25459,25460
11181,11195
11181,11194
11181,11199
24235,2148
8155,224
211,1607
4072,34340
4072,34345
3975,3984
3663,2872
3505,20642
25483,25484
1147,1251
986,22369
3096,763
11921,11841
1419,30089
10909,4641
8277,33
1419,30086
1419,30087
152,278
1419,30081
1558,3342
590,1026
521,389
11780,11776
21250,18905
3797,6583
6102,1153
5066,2134
17571,28
497,33
7535,33
1608,10668
5058,5005
5344,5344
12778,3303
14041,1263
22225,22226
214,1225
7131,8858
1073,35725
170,2253
7326,5864
34236,34237
7265,17494
1414,3411
1432,9669
545,29434
2778,4191
276,33
850,19262
378,726
8706,33
4679,10903
18443,18444
12300,4209
22,3503
8918,69
1153,33
34037,801
10135,33
6,219
23105,4070
1414,412
25452,10909
4302,459
18127,18128
233,2971
21991,33
4303,801
6565,6466
17125,652
1658,326
10057,3820
15585,5008
1198,1445
6261,7170
8096,8097
33563,19182
9210,1197
8096,8099
8096,8098
7558,978
31893,2754
2146,2058
35322,33
2134,5069
2146,214
2134,5067
2134,5064
2134,5062
2134,5063
2134,5061
4209,4211
1292,7327
4209,4212
18585,16805
4209,4214
3241,3549
3902,3811
4209,4218
3902,3812
4596,13528
6011,5987
29785,33
10601,1916
238,28097
5864,15
17530,16805
1639,11118
184,36
12569,589
1445,66
2109,1143
3899,4070
16474,1405
3899,4072
6053,69
873,9140
873,9141
2816,22
873,9143
873,9144
1332,6793
18935,3851
9600,9000
31489,2754
116,801
10526,158
13537,1445
7094,7127
1225,3722
866,426
655,530
7333,3663
3869,3907
32304,32305
3869,3902
860,27589
232,27
997,33
8043,3836
14870,3355
18179,18180
30871,33
497,278
4579,1291
3835,2778
30975,30976
23942,12269
1589,1579
7484,7484
10693,1993
2692,238
13544,7385
25886,25576
30103,1419
2003,12815
8055,212
269,268
269,269
22141,4437
91,46
17267,16805
21406,18905
7991,7127
2502,1297
2502,1291
2502,1292
3289,1427
15173,15174
17908,22
2502,1298
426,188
91,42
14525,246
4596,22
30433,1419
986,25658
545,389
986,25657
459,12301
9198,873
986,25652
19645,276
15999,24091
1419,24095
13441,13662
7817,69
13441,13661
2690,58
30332,1419
4408,2692
11499,156
801,286
7149,18954
801,281
13600,1607
23266,4070
1143,2727
1237,7514
2456,18030
2659,6867
6125,427
1430,211
220,1412
8085,13798
30761,763
4191,3945
9211,9211
9453,9496
31451,34481
3879,3812
9577,2682
8733,3400
7377,7378
7377,7379
4492,8749
10027,5975
4085,23426
4085,23427
4085,23424
22,449
4085,23422
4085,23423
4085,23420
4085,23421
6032,233
14182,14183
21273,18905
179,11118
3366,418
277,1037
140,33980
1413,2761
19092,5969
5158,389
28212,1557
7072,266
1822,2761
18921,33
5700,865
2659,8472
2134,4782
14415,156
1164,32888
18164,18165
26127,10698
3345,389
13965,1263
238,965
980,5073
4582,15
5874,5947
14857,29387
67,2816
292,10784
6008,1445
11834,2779
1288,25538
13430,13440
9212,9126
986,24306
10239,352
9577,3791
12027,12048
2694,2189
30054,8085
1405,1956
7277,7722
18555,991
26356,10027
6388,1197
108,2146
93,219
789,763
13414,4457
12299,9659
2694,4923
3797,4012
10913,33211
10641,4546
6611,10113
14145,32432
15573,5008
2272,33
6694,3030
631,398
3851,3836
7563,1311
12344,12346
28845,5918
5385,330
1857,2696
6049,1427
15528,6
10397,33
1582,33
359,5818
5523,27991
2640,4619
13822,13462
3907,3964
979,7327
13037,481
10642,33
619,5986
31997,2754
2683,2763
15682,6498
14834,14764
10620,10546
21632,18905
27552,7765
8205,7127
739,6032
27794,27795
69,33
278,17442
12612,12589
7797,33
13462,13435
1774,4209
1333,1545
1688,2719
3911,4123
10056,6451
1688,2713
6761,6761
1769,10785
3741,3741
2576,10793
3752,1405
61,282
1154,1225
212,4336
34092,33976
4335,299
1453,986
2109,719
1315,1318
16422,16203
6833,8650
520,521
520,520
388,35280
520,525
9981,2927
25612,25728
7333,33
5403,5404
9082,33
23473,33
238,2036
3831,33
3942,3984
7762,7324
88,1578
4,122
389,13689
2690,2692
1465,6049
2690,2697
4,120
10551,1916
360,27076
986,11139
360,27074
360,27075
360,27072
360,27073
2633,2058
360,27071
15438,33
360,27078
360,27079
1538,16510
1536,1228
1954,389
31292,31582
1954,381
1432,9491
6070,1525
276,580
544,10447
27302,27303
1301,30021
23925,1432
12595,9594
338,12692
184,525
8531,8541
3812,3795
3812,3796
3812,3797
9695,3534
23534,10685
8564,8524
8564,8523
1315,29178
10907,16065
4242,994
13058,481
32188,32233
32188,32232
156,5042
1404,886
33572,19182
1812,1574
543,1073
1315,29177
1143,1189
320,1417
169,40
1315,29176
212,5464
4015,3855
276,1460
18935,4416
320,1419
320,1418
2546,3531
2692,3166
728,33
169,11030
6530,33
18995,3785
9418,9304
1650,10557
1650,10555
4070,23143
6993,6933
1417,12996
1455,10027
13420,16735
537,277
10082,10054
22209,18905
1434,589
7548,8023
214,780
479,427
8191,7291
35473,33
19474,19475
351,4471
13565,3027
7183,7182
7183,7183
27677,1143
7183,7187
13260,13256
1010,391
4019,4959
599,4252
18836,170
168,28612
5845,2957
5864,7240
5864,7242
24671,33
28954,8132
31382,20519
28773,8375
14829,22699
1419,16967
156,3835
156,3836
4334,16452
17511,653
3000,1422
1417,441
525,2816
653,4789
14195,330
1432,24064
1432,24065
17082,33
6867,24261
1432,24061
10955,10673
2502,32454
1432,24069
525,1176
18543,1419
35498,35500
15245,160
1916,11138
1916,10660
6947,266
448,1432
1198,18158
